VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-04-01 00:00:08,2015-04-01 00:04:46,N,1,-73.962112426757813,40.713199615478516,-73.985420227050781,40.718791961669922,1,1.99,7.5,0.5,0.5,2.64,0,,0.3,11.44,1,1,,
2,2015-04-01 00:00:12,2015-04-01 00:08:43,N,1,-73.976478576660156,40.682994842529297,-73.949607849121094,40.686286926269531,1,2.06,8.5,0.5,0.5,0,0,,0.3,9.8,1,1,,
2,2015-04-01 00:00:32,2015-04-01 00:02:20,N,1,-73.992538452148438,40.689815521240234,-73.994514465332031,40.694889068603516,3,.52,3.5,0.5,0.5,0.5,0,,0.3,5.3,1,1,,
2,2015-04-01 00:00:18,2015-04-01 00:03:30,N,1,-73.995445251464844,40.679298400878906,-73.990989685058594,40.688533782958984,1,.74,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1,,
2,2015-04-01 00:00:24,2015-04-01 00:09:23,N,1,-73.829910278320313,40.759635925292969,-73.841163635253906,40.781337738037109,1,2.22,9.5,0.5,0.5,0,0,,0.3,10.8,2,1,,
1,2015-04-01 00:00:23,2015-04-01 00:22:23,N,1,-73.934585571289062,40.696678161621094,-73.974815368652344,40.749061584472656,1,5.80,20.5,0.5,0.5,0,0,,0.3,21.8,2,1,,
2,2015-04-01 00:00:48,2015-04-01 00:08:55,N,1,-73.900749206542969,40.745956420898438,-73.885292053222656,40.747486114501953,2,1.05,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:00:58,2015-04-01 00:05:17,N,1,-73.911903381347656,40.774967193603516,-73.901931762695313,40.769886016845703,3,.72,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2015-04-01 00:01:06,2015-04-01 00:11:42,N,1,-73.953811645507813,40.790584564208984,-73.990921020507812,40.755828857421875,1,3.71,12.5,0.5,0.5,1,0,,0.3,14.8,1,1,,
2,2015-04-01 00:01:16,2015-04-01 00:13:40,N,1,-73.930732727050781,40.672763824462891,-73.946693420410156,40.688159942626953,1,2.19,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1,,
2,2015-04-01 00:00:53,2015-04-01 00:19:22,N,1,-73.938690185546875,40.817237854003906,-73.987648010253906,40.744792938232422,6,5.87,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1,,
2,2015-04-01 00:00:37,2015-04-01 00:18:59,N,1,-73.961883544921875,40.716037750244141,-74.024497985839844,40.622371673583984,1,10.06,28,0.5,0.5,0,0,,0.3,29.3,2,1,,
1,2015-04-01 00:01:12,2015-04-01 00:15:02,N,1,-73.934722900390625,40.767051696777344,-73.925788879394531,40.762199401855469,1,1.30,10,0.5,0.5,0,0,,0.3,11.3,2,1,,
1,2015-04-01 00:00:44,2015-04-01 00:18:53,N,1,-73.915985107421875,40.764408111572266,-73.895759582519531,40.694744110107422,2,12.00,33,0.5,0.5,8.55,0,,0.3,42.85,1,1,,
2,2015-04-01 00:02:39,2015-04-01 00:03:10,N,1,-73.934722900390625,40.795795440673828,-73.935348510742187,40.795970916748047,1,.02,2.5,0.5,0.5,0,0,,0.3,3.8,2,1,,
2,2015-04-01 00:02:53,2015-04-01 00:04:51,N,1,-73.884963989257813,40.747611999511719,-73.885673522949219,40.747104644775391,1,.05,3,0.5,0.5,0,0,,0.3,4.3,2,1,,
2,2015-04-01 00:02:48,2015-04-01 00:05:40,N,1,-73.940582275390625,40.680004119873047,-73.944778442382812,40.687675476074219,1,.84,4.5,0.5,0.5,1.16,0,,0.3,6.96,1,1,,
2,2015-04-01 00:01:34,2015-04-01 00:06:48,N,1,-73.910369873046875,40.775875091552734,-73.896064758300781,40.772483825683594,1,1.04,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-04-01 00:01:18,2015-04-01 00:07:12,N,1,-73.942039489746094,40.822620391845703,-73.9561767578125,40.813213348388672,1,1.33,7,0.5,0.5,0,0,,0.3,8.3,1,1,,
2,2015-04-01 00:03:15,2015-04-01 00:08:14,N,1,-73.966598510742188,40.804092407226563,-73.948806762695312,40.796844482421875,1,1.09,6,0.5,0.5,1,0,,0.3,8.3,1,1,,
2,2015-04-01 00:01:39,2015-04-01 00:07:55,N,1,-73.99505615234375,40.693267822265625,-73.982864379882813,40.68695068359375,1,.88,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:02:06,2015-04-01 00:10:22,N,1,-73.927108764648438,40.818706512451172,-73.947364807128906,40.790817260742188,1,2.59,10,0.5,0.5,0,0,,0.3,11.3,1,1,,
2,2015-04-01 00:02:13,2015-04-01 00:12:02,N,1,-73.992332458496094,40.683986663818359,-73.95819091796875,40.680740356445313,1,2.19,9.5,0.5,0.5,1,0,,0.3,11.8,1,1,,
2,2015-04-01 00:01:56,2015-04-01 00:14:04,N,1,-73.983222961425781,40.672954559326172,-73.966323852539062,40.640350341796875,1,3.14,12,0.5,0.5,0,0,,0.3,13.3,2,1,,
2,2015-04-01 00:01:28,2015-04-01 00:14:32,N,1,-73.949348449707031,40.713947296142578,-73.973419189453125,40.685935974121094,1,2.97,12.5,0.5,0.5,2.76,0,,0.3,16.56,1,1,,
2,2015-04-01 00:02:19,2015-04-01 00:15:11,N,1,-73.807113647460938,40.699153900146484,-73.863258361816406,40.691215515136719,1,3.56,13,0.5,0.5,2,0,,0.3,16.3,1,1,,
2,2015-04-01 00:03:01,2015-04-01 00:16:26,N,1,-73.99395751953125,40.681583404541016,-73.949935913085938,40.708866119384766,1,4.23,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1,,
2,2015-04-01 00:02:27,2015-04-01 00:25:04,N,1,-73.910087585449219,40.687198638916016,-73.977973937988281,40.726737976074219,1,6.09,22,0.5,0.5,4.66,0,,0.3,27.96,1,1,,
1,2015-04-01 00:03:11,2015-04-01 00:06:27,N,1,-73.950469970703125,40.721775054931641,-73.949241638183594,40.713344573974609,1,.60,4.5,0.5,0.5,1.7,0,,0.3,7.5,1,1,,
1,2015-04-01 00:01:48,2015-04-01 00:12:59,N,1,-73.915824890136719,40.757461547851563,-73.913780212402344,40.775028228759766,1,1.80,9.5,0.5,0.5,0,0,,0.3,10.8,4,1,,
2,2015-04-01 00:04:09,2015-04-01 00:06:39,N,1,-73.944404602050781,40.714942932128906,-73.9417724609375,40.721923828125,1,.66,4,0.5,0.5,0.5,0,,0.3,5.8,1,1,,
2,2015-04-01 00:05:14,2015-04-01 00:08:50,N,1,-73.940963745117187,40.679866790771484,-73.944198608398437,40.699779510498047,1,1.42,6,0.5,0.5,1.46,0,,0.3,8.76,1,1,,
2,2015-04-01 00:05:18,2015-04-01 00:09:31,N,1,-73.953903198242188,40.673572540283203,-73.951736450195312,40.664623260498047,1,.83,5,0.5,0.5,1.89,0,,0.3,8.19,1,1,,
2,2015-04-01 00:03:22,2015-04-01 00:09:07,N,1,-73.918853759765625,40.742927551269531,-73.9088134765625,40.736576080322266,1,.95,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,2015-04-01 00:07:16,2015-04-01 00:10:16,N,1,-73.815780639648438,40.700515747070313,-73.816261291503906,40.692928314208984,1,.69,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-04-01 00:06:31,2015-04-01 00:10:30,N,1,-73.829803466796875,40.713653564453125,-73.831802368164063,40.705577850341797,1,.76,5,0.5,0.5,1.26,0,,0.3,7.56,1,1,,
2,2015-04-01 00:00:00,2015-04-01 00:00:00,N,1,-73.907661437988281,40.695236206054688,-73.907661437988281,40.695236206054688,2,.00,4,1,0.5,0,0,,0.3,5.8,2,1,,
1,2015-04-01 00:00:08,2015-04-01 00:17:08,N,5,-73.903099060058594,40.847591400146484,-73.906784057617188,40.811275482177734,1,4.30,10,0,0,0,0,,0,10,2,2,,
1,2015-04-01 00:00:11,2015-04-01 00:02:25,N,1,-73.948745727539063,40.714168548583984,-73.956657409667969,40.718891143798828,1,.60,4,0.5,0.5,1,0,,0.3,6.3,1,1,,
2,2015-04-01 00:00:16,2015-04-01 00:12:01,N,1,-73.807510375976563,40.699626922607422,-73.736640930175781,40.681205749511719,1,7.86,22.5,0.5,0.5,4.76,0,,0.3,28.56,1,1,,
2,2015-04-01 00:00:20,2015-04-01 00:03:11,N,1,-73.874275207519531,40.734909057617188,-73.871780395507813,40.740863800048828,1,.71,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2015-04-01 00:00:31,2015-04-01 00:06:59,N,1,-73.962837219238281,40.804386138916016,-73.950729370117188,40.793361663818359,1,1.49,7,0.5,0.5,1.66,0,,0.3,9.96,1,1,,
1,2015-04-01 00:00:24,2015-04-01 00:04:41,N,1,-73.91888427734375,40.743011474609375,-73.901695251464844,40.7401123046875,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1,,
2,2015-04-01 00:00:47,2015-04-01 00:02:56,N,1,-73.911590576171875,40.775478363037109,-73.903114318847656,40.774135589599609,1,.62,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,,
